s j e n ¹	sʰ j e n ¹
ɣ ɯ̃ ²	ɣ ɯ ²
n u ŋ ¹	n j o ŋ ¹
m o ŋ ²	m ø ²
b æ ³	b j o ²
b e ²	b e ¹
ɣ æ ⁴	ɣ æ ⁴
pʰ ɔ ³	pʰ ɔ ³
tsʰ j o ŋ ¹	tsʰ o ŋ ¹
qʰ a ⁴	qʰ a ⁴
tʰ e ²	tʰ j e ⁴
t w e n ¹	t w e n ¹
t ɛ ⁴	t ɛ ⁴
m ɛ ¹	m ɛ ¹
g ɯ ¹	g ɯ ¹
ɕ o ⁴	ɣ o ⁴
m ɛ ³	m i ¹
dʑ j e ²	dʑ i ²
tɕ j e n ¹	tɕ e n ¹
tsʰ j o ⁴	tsʰ o ⁴
p r a ⁴	b r æ ⁴
ɕ i ⁴	ɕ i ⁴
n e n ⁴	n j e ⁴
s i ⁴	s j i ⁴
p r a ⁴	b r æ ⁴
ŋ j o ²	ŋ j o ²
p r a ¹	p r ɔ ¹
m ɯ ³	m ɯ ⁵
d r ɯ ⁴	d j ɯ ¹
tsʰ j u ³	tsʰ u ³
b æ n ³	b æ n ³
s e n ⁵	s e n ⁵
tʰ r r o ŋ ¹	tʰ r o ŋ ¹
q ɯ̃ ²	ɣ ɯ̃ ²
l u ŋ ¹	l o ŋ ¹
ʈ r o ŋ ¹	ʈ o ŋ ¹
ɣ o ¹	ɣ ɔ ¹
m e ¹	m e ¹
t a ŋ ⁴	t æ ŋ ⁴
pʰ æ ¹	pʰ æ ¹
s o ²	s u ŋ ²
ts w i ⁴	ts w ɛ ⁴
x ɯ ²	x ɯ ³³
ts r i ¹	ts r i ¹
ŋ j e n ²	n j e n ¹
p ɛ ⁴	b ɛ ⁴
ŋ w e n ¹	ŋ w e n ¹
qʰ æ ⁴	qʰ æ ⁴
b e ²	b e ²
d r ɯ ¹	ʈ ɯ ⁴
sʰ o ¹	sʰ r ɔ ¹
t w e ⁵	d w ɛ ⁵
tɕʰ j æ n ¹	tsʰ j æ n ¹
ɖʐ o ¹	ɖʐ u ŋ ¹
tʰ r r o ⁴	tʰ r o ⁴
dʑ æ n ³	dʑ æ n ³
m ɯ ¹	m ɯ ¹
j o ³	j ɔ ⁵
s r i ⁴	s r i ⁴
pʰ æ ⁴	pʰ æ ⁴
q o ŋ ⁴	q ɔ ⁴
qʰ w a ⁴	qʰ w a ⁴
ŋ w æ ⁵	ŋ w æ ⁵
d ɔ ⁴	d r o ⁴
qʰ w æ ¹	qʰ w æ ¹
s ɔ ³	sʰ ɔ ³
w u ⁴	ɣ u ⁴
ɣ ɯ ¹	ɣ ɯ ¹
tʰ e ²	tʰ j e ²
tʰ r a ⁴	tʰ j æ ⁴
ŋ o ¹	ŋ o ¹
ɖʐ o ¹	ɖʐ u ŋ ¹
ɣ ɯ ²	ɣ ɯ ²
d o ŋ ²	d j o ŋ ²
b i ¹	b r i ¹
tʰ e	tʰ r e ⁴
x e n ¹	x e n ¹
tsʰ i ³	tsʰ e ³
p j i ŋ ⁵	b a ŋ ⁴
m ɯ̃ ⁴	m ɯ ⁴
p j ɛ ³	pʰ j ɛ ³
j a ⁴	j a ⁴
k o ⁴	k o ⁴
dʑ i ⁴	d i ⁴
s w a n ¹	s w a ŋ ²¹
s u ¹	ʂ u ¹
b j o ²	b j ɛ ²
j u ⁴	j ɯ ⁴
dz u ⁴	dz o ⁴
ŋ w e n ²	ŋ w e n ²
ɕ o ŋ ¹	ɕ o ŋ ¹
tɕ r ɯ ²	tɕ ɯ ²
p ɯ ³	p u ³
j i ³	j i ³
tʰ i ⁴	tsʰ r i ¹
ts i ²	ts i ²
ʈ u ⁴	ʈ o ⁴
ʁ o ŋ ¹	ʁ o ŋ ¹
ɣ o ⁴	tsʰ w a ⁴
p e n ¹	z e n ¹
qʰ o ⁴	qʰ ɔ ⁴
tsʰ j o ³	tsʰ o ŋ ³
g ɯ ¹	g ɯ ¹
d r o ŋ ¹	d r o ŋ ¹
t æ n ¹	t æ ¹
b r i n ¹	p r i ¹
s i ²	s j i ²
ŋ ɔ ¹	ŋ ɔ ¹
p i ⁴	p r i ⁴
m e ²	m ə ²
p j u ¹	p j e ¹
tɕ e n ¹	tɕ e n ¹
d r ɔ ¹	d r ɔ ¹
j ɯ ¹	j ɯ ¹
g ɔ ¹	g ɔ ¹
ts u ⁵	ts o ⁵
tʰ u ²	tʰ u ²
ŋ o ŋ ²	ŋ u ²
ɣ w a ⁴	ɣ w a ⁴
tsʰ j e ¹	tsʰ r e n ²
ɕ o ⁴	ɕ o ⁴
s i ²	s j i ²
qʰ u ¹	qʰ u ¹
kʰ o ¹	qʰ o ŋ ¹
ɯ̃ ²	ɯ̃ ²
p w i ²	kʰ w ɛ ²
p u ⁴	χ ɯ ⁴
ɖʐ o ¹	ɖʐ o ¹
m i ²	m i ²
m ɛ ⁵	m ɛ ⁵
qʰ o ŋ ¹	qʰ o ŋ ¹
ts ɯ ²	dʑ ɯ ²
k o ŋ ²	k o ŋ ²
ɣ ɔ ²	ɣ ɔ ¹
m r a ŋ ¹	m j æ ¹
b j o ⁴	b j o ⁴
n ɔ ³	n ɔ ³
dz i ¹	dz i ¹
o ⁴	ɔ ⁴
tsʰ j e ŋ ¹	tsʰ r e ŋ ¹
h æ n ³	h a ŋ ⁵
g ɔ ¹	g ɔ ¹
tsʰ j ɯ ³	tsʰ ɯ ³
ŋ w a ⁴	ŋ w a ⁴
ts r i ²	ts r i ²
x w i ²	x w i ²
d r o ¹	d r o ŋ ¹
ɖʐ j o ⁴	ɖʐ o ⁴
m ɯ ⁴	m ɯ ⁴
m ɛ ¹	m ɛ ¹
s r o ²	s r o ²
l ɔ ¹	l a ¹
q w a ⁴	q w a ⁴
ts i ²	ts i ²
ɖʐ r o ⁴	ɖʐ o ⁴
ŋ j e n ²	n j e n ¹
tʰ r r o ⁴	tʰ r o ⁴
sʰ r ɯ ²	sʰ r ɯ ²
q æ ¹	q æ n ¹
d r ɯ ³	d r ɯ ³
qʰ r ɔ ²	qʰ ɔ ²
ɖʐ o ⁴	ɖʐ u ŋ ⁴
tɕ i ¹	tɕ i ¹
sʰ w a ŋ ¹	sʰ w a ŋ ¹
q w a ⁴	q w a ⁴
p ɯ ²	p u ²
d a ⁴	d a ⁴
m æ ¹	m æ ¹
kʰ r o ²	kʰ r o ²
dʑ i ³	d i ³
tʰ r r æ n ¹	tʰ æ n ¹
tsʰ j i ⁴	tsʰ j i ⁴
ɖʐ o ²	ɖʐ u ŋ ²
ɣ o ²	k r o ²
d e ⁵	d j ɛ ⁵
p æ ⁴	p æ ⁴
b ɯ ¹	b ɯ ¹
tʲ ɔ ¹	d ɔ ¹
s e ŋ ¹	s r e ŋ ¹
q æ ⁴	q æ ⁴
tɕ i ¹	tɕ i ¹
j e n ¹	j e n ¹
b ɯ ¹	b ɯ ¹
d r ɯ ³	d r ɯ ³
s r u ⁵	s r o ⁵
q ɯ ¹	q ɯ ¹
n o ŋ ⁵	n o ŋ ⁵
pʰ r æ ¹	pʰ r æ ¹
tɕʰ i ¹	tɕʰ i ¹
h ɔ ¹	h ɔ ¹
t w e n ¹	t w e n ¹
ɖʐ o ³	ɖʐ o ³
ts w æ ŋ ²	tsʰ w a ŋ ²
ɕ r æ n ¹	s j æ n ¹
k o n ¹	ɣ o ŋ ¹
k w a ¹	k w a ⁴
m æ ŋ ²	m æ ²
k w e ¹	k w ɛ ¹
ts u ŋ ²	ts u ŋ ²
pʰ e ¹	pʰ e ¹
d ɔ ⁵	d ɔ ⁵
q æ n ¹	q æ n ¹
sʰ w e ⁴	sʰ w ɛ ⁴
s a ⁴	s a ⁴
tɕʰ j e n ¹	tsʰ j e n ¹
ts o ⁴	ts o ⁴
b o ³	b ɔ ³
p i ³	b r i ³
x w i ²	x w i ²
ts r o ²	ts r ɔ ²
tʰ u ²	tʰ j u ²
k o ⁵	k o ⁵
s r e ŋ ¹	sʰ r e ŋ ¹
ɖʐ i ⁴	ɖʐ i ⁴
s e n ⁵	s e n ⁵
m o ²	m ø ²
d e ⁴	d r ɛ ⁴
ŋ j e ²	n j i ²
qʰ w a ŋ ²	qʰ w a ŋ ²
d r ɯ ¹	d j ɯ ¹
p j o ²	p j ɛ ²
ts r ɯ ²	ʈ ɯ ²
dʑ i ²	dʑ i ²
d o ŋ ¹	d o ŋ ¹
sʰ w a ⁴	sʰ w a ⁴
p j o ŋ ¹	z r o ŋ ¹
z ɔ ¹	z ɔ ¹
n r i ¹	n j i ⁴
tsʰ j o ŋ ¹	tsʰ u ŋ ¹
