d i ³	ˀt i ³
b a n ²	b a n ²
dz a ŋ	ŋ a n ¹
ˀt o ŋ ²	ˀt o ŋ ²
m r a ŋ ¹	m r a ŋ ¹
p a ³	p a ³
ˀk a k ²	ˀk j i ²
ˀk u ¹	ɲ u ¹
d i ²	dz e ²
j a ¹	j a ¹
ˀts o ⁴	tʃ u ²
g j a ²	g j a ²
ˀk ai ¹	n ai ¹
k j a p ⁴	k j a p ⁴
ˀk j a m ²	g j a m ²
j u k ⁴	j u k ⁴
s i ŋ ²	s i ŋ ²
g r a ²	g r a ²
m i ²	n e ²
ˀr i ⁴	ˀs e ¹
ˀk j u k ⁴	ˀk r u k ⁴
b a ³	b a ³
g a t ⁴	ˀtʃ a t ⁴
ʃ a ŋ ¹	ʃ a m ¹
ˀt a k ⁴	ˀt a p ⁴
ŋ a k ⁴	ŋ a k ⁴
s u m ²	s u m ²
g u k ⁴	ˀj u k ⁴
ʔ i ŋ ¹	dz i ŋ ¹
ˀts a ⁴	ˀts ai ¹
m j a ²	m j a ²
p i k ⁴	p i k ⁴
n j i ¹	m j i ¹
g a ŋ ¹	g a ŋ ¹
d a ²	d u ²
tʃ a ŋ ³	tʃ a ŋ ³
p a k ⁴	p a k ⁴
b i k ⁴	b i k ⁴
ˀr i ŋ ¹	ˀr i ŋ ¹
j a p ¹	j a p ⁴
b r a ²	ˀp r ɛ ²
ŋ u ¹	ŋ u ¹
r a k ⁴	r a k ⁴
m i ²	m e ²
k j i k ⁴	k j i k ⁴
ˀk j u ŋ ²	k r u ŋ ²
tʃ ai ³	tʃ i ²
b j i ⁴	b j e ²
ʃ a k ⁴	ˀs a k ⁴
s i k ⁴	s u t ⁴
n a m ²	n a m ²
ˀr a k ⁴	ˀr a k ⁴
ˀt i ŋ ³	ˀt i ŋ ³
ŋ ui ¹	ŋ ui ¹
g u ²	g u ²
ˀt a ²	ˀt a ²
d a k ⁴	d a k ⁴
ˀp a ³	ˀp a ³
b j a ŋ ¹	b j a ŋ ¹
ˀk ai ³	ˀl ai ³
s a ŋ ¹	s a ŋ ¹
ˀj i p ¹	j i p ⁴
ˀt ɛ p ⁴	d a p ⁴
dʒ a p ⁴	dʒ a k ⁴
m a ⁴	m a ³
m a p ²	m a t ⁴
m u ²	m u ²
ˀp j u ¹	ˀp r o ¹
m a ŋ ²	m a ŋ ²
k ɛ p ⁴	k a p ⁴
ˀt u ²	d ʊ ²
k j u ²	k j u ³
ˀs ɛ ³	s ɛ ³
w a k ⁴	w a k ⁴
b r i ŋ ³	b r i ŋ ³
l a m ¹	l a m ¹
ts a ²	ts a ²
ˀs a n ²	s a n ²
ˀts i ¹	tʃ i ¹
k j a ¹	k j u ¹
w i ¹	w ai ¹
w a p ⁴	w a p ⁴
d u ¹	d ʊ ¹
k a m ¹	s a m ¹
b j a p ⁴	ˀp j a t ⁴
l i k ⁴	l i k ⁴
j a m ²	j a m ²
b a k ⁴	ˀp i k ⁴
m j u ¹	m j u ¹
n ɛ ¹	n ɛ ¹
g i ²	g r e ²
n a ŋ ¹	n a ŋ ¹
ˀŋ a k ⁴	ˀŋ a k ⁴
b i ¹	b ui ¹
ŋ ai ¹	ŋ ai ¹
d a ŋ ²	d a m ¹
b u p ⁴	b u p ⁴
k j u t ⁴	k r u p ⁴
j a k ⁴	ˀj i k ⁴
j a ¹	j a ŋ ¹
ŋ a ²	ŋ a ²
l a ²	l a ²
m j u k ⁴	m j u k ⁴
k i ²	k ai ²
ˀr a ²	ˀs ai ²
ˀp r o ¹	p r o ¹
ˀt a k ⁴	ˀt i k ⁴
g a k ⁴	g r a k ⁴
w a ŋ ¹	w a ŋ ¹
ˀn a ŋ ¹	ˀn a ŋ ¹
k j a ŋ ³	k j a ŋ ³
ŋ j a p ⁴	ŋ j a t ⁴
m i k ²	m i k ⁴
ˀtʃ i ŋ ³	dʒ i ŋ ³
ʔ a ¹	ʔ a ¹
ʔ j a ŋ ²	j a ŋ ²
b r a ¹	b r a ¹
ʃ a ŋ ¹	ʃ a ŋ ¹
a ⁴	ʔ a p ⁴
ˀk a ŋ ²	g a ŋ ²
n u ²	ˀɲ u ²
b a ¹	b j ɛ ¹
k i n ²	g a n ²
b i ŋ ³	b i ŋ ³
ˀk a m ⁴	ˀk a m ¹
g a ⁴	ˀtʃ a k ⁴
l i ŋ ²	l i ŋ ²
b j a ŋ ¹	b j i ŋ ¹
ˀk i k ⁴	g i k ⁴
g u k ⁴	g u k ⁴
b i ¹	ˀp e ¹
ˀk j ɛ ¹	g j ɛ ¹
g j u k ¹	g r u k ⁴
s i ŋ ⁴	ˀs u t ⁴
