s r a ⁵⁵	s r a ⁵⁵
tʰ w w ɨ n ⁵⁵	tʰ w ɨ ɴ ⁵⁵
ˀd e ¹¹	ˀd e ¹¹
tʰ u ʔ̚ ⁵¹	tʰ u ʔ̚ ⁵¹
kʰ l i ʔ̚ ⁵¹	kʰ l i ʔ̚ ⁵¹
kʰ l̥ ə ¹¹	kʰ l ɔ ¹¹
p l a ⁵⁵	p l a ⁵⁵
ʔ u ⁵⁵	ʔ u ⁵⁵
n w ɛ ¹¹	n̥ w ɛ ¹¹
s ə ¹¹	s ə ⁰
ʔ a ⁵⁵	ʔ a ⁵⁵
s w a ʔ̚ ⁵¹	s w a ʔ̚ ⁵¹
kʰ r ou ⁵⁵	kʰ r ou ⁵⁵
ʔ o ⁵⁵	ʔ o ¹¹
l a ¹¹	l ɛ ¹¹
l u ⁵⁵	l u ⁵⁵
n e ŋ ¹¹	n̥ e ŋ ¹¹
kʰ a ŋ ¹¹	kʰ a ŋ ¹¹
s a ¹¹	s a ¹¹
cʰ a ɴ ¹¹	cʰ a ɴ ¹¹
ˀd a ¹¹	ˀd ɛ ¹¹
m e ¹¹	m̥ e ¹¹
b l ei ⁵⁵	b l ei ⁵⁵
t a ʔ̚ ⁵¹	t a ʔ̚ ⁵¹
c ə ŋ ⁵⁵	c ə ŋ ⁵⁵
l o ŋ ¹¹	l̥ o ŋ ¹¹
cʰ a ŋ ⁵⁵	cʰ a ŋ ⁵⁵
ˀb a ⁵⁵	ˀb a ⁵⁵
tʰ ei ⁵⁵	tʰ ei ⁵⁵
ʔ a m ¹¹	ʔ a m ¹¹
kʰ l ei ¹¹	kʰ l ei ¹¹
n o ŋ ⁵⁵	n o ŋ ⁵⁵
pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵
m̥ ə ⁵⁵	m̥ ei ⁵⁵
r e ʔ̚ ⁵¹	r e ʔ̚ ⁵¹
n̥ ə ¹¹	n ei ¹¹
pʰ e ʔ̚ ⁵¹	pʰ e ʔ̚ ⁵¹
k ə ʔ̚ ⁰	k ə ʔ̚ ⁰
m e ¹¹	m e ¹¹
d e ⁵⁵	d e ɴ ⁵⁵
ˀb e ŋ ¹¹	ˀb e ŋ ¹¹
d ou ¹¹	d ou ¹¹
s r e ⁵¹	s r e ³³
cʰ a ⁵⁵	cʰ a ⁵⁵
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
kʰ u ¹¹	kʰ u ¹¹
k w a ɴ ʔ̚ ⁵⁵	ʔ w a ɴ ⁵⁵
kʰ a ɴ ⁵⁵	kʰ a ɴ ⁵⁵
kʰ o ʔ̚ ⁵¹	kʰ o ʔ̚ ⁵¹
l ei ⁵⁵	l ei ⁵⁵
p ei ⁵⁵	n̥ ei ⁵⁵
j a t̚ ⁵⁵	ŋ j a t̚ ⁵¹
cʰ a ⁵⁵	c a ⁵⁵
b r a ¹¹	b r a ¹¹
m j i ɴ ⁵⁵	ˀm i n ⁵⁵
tʰ w a ŋ ¹¹	tʰ w a ɴ ¹¹
d ɔ ŋ ¹¹	d ɔ ŋ ¹¹
j o ⁵⁵	j o ⁵⁵
tʰ u ¹¹	tʰ u ¹¹
l̥ o ⁵⁵	l̥ o ⁵⁵
p w i ʔ̚ ⁵¹	c w i k̚ ⁵¹
k l̥ a ⁵⁵	k l ɛ ⁵⁵
kʰ a ɴ ⁵⁵	kʰ a ŋ ⁵⁵
c i m ¹¹	ɟ i m ¹¹
k ɛ ʔ̚ ⁵⁵	j ɛ ʔ ⁵¹
r w u ɴ ⁵⁵	r̥ u n ⁵⁵
l o ʔ̚ ⁵¹	l o ʔ̚ ⁵¹
cʰ r w i t ⁵¹	kʰ r w i t ⁵¹
kʰ e ⁵⁵	kʰ e ⁵⁵
m ə ŋ ¹¹	m ə ŋ ¹¹
tʰ a ʔ̚ ⁵¹	tʰ a ʔ̚ ⁵¹
n e ¹¹	n e ¹¹
b l e ⁵⁵	b l e ⁵⁵
s ou ¹¹	s ou ¹¹
j ɔ ʔ̚ ⁵¹	ɲ̊ ɔ ʔ̚ ⁵¹
s w u ɴ ¹¹	s u n ¹¹
k a ɴ ¹¹	k ə ʔ̚ ⁰
s a ¹¹	s a ¹¹
k i ¹¹	k i ¹¹
w a ⁵⁵	g w a ⁵⁵
l a ŋ ⁵⁵	l̥ a ŋ ¹¹
n̥ ɔ ¹¹	n̥ ɔ ɴ ¹¹
p o ¹¹	b o ¹¹
tʰ a ⁵⁵	tʰ a ⁵⁵
m a ŋ ¹¹	m a ŋ ¹¹
cʰ ei ¹¹	cʰ ei ¹¹
d o ŋ ¹¹	d o ŋ ¹¹
k a ɴ ⁵⁵	g a ŋ ⁵⁵
kʰ a ʔ̚ ⁵¹	kʰ a ʔ̚ ⁵¹
k a ¹¹	ɟ a ¹¹
s ə ⁰	s ə ⁰
tʰ ɛ ʔ̚ ⁵¹	tʰ ɛ ʔ̚ ⁵¹
b l a ¹¹	b l a ¹¹
k l a ⁵⁵	k l a ⁵⁵
n a ¹¹	n a ¹¹
k ou ¹¹	h ou ¹¹
b r e ⁵⁵	b r e ⁵⁵
s ɨ ¹¹	s w ɨ ɴ ¹¹
m ei ¹¹	m̥ ei ¹¹
k l ɨ ʔ̚ ⁵¹	k l ə ʔ̚ ⁵¹
p l ɔ ŋ ¹¹	p l ɔ ŋ ¹¹
r e ŋ ⁵⁵	r̥ e ŋ ⁵⁵
cʰ ɨ m ⁵⁵	cʰ ɨ m ⁵⁵
ʔ ɛ m ¹¹	ʔ ɛ ɴ ¹¹
tʰ a ¹¹	tʰ a ¹¹
pʰ a ʔ̚ ⁵¹	p a ʔ̚ ⁵¹
pʰ w i ⁵⁵	pʰ w i ⁵⁵
k ə ⁰	k ə ⁰
cʰ ei ⁵⁵	cʰ ei ⁵⁵
ˀd a ⁵⁵	ˀd ɛ ⁵⁵
g ə ⁰	g ə ⁰
pʰ e ⁵⁵	pʰ e ⁵⁵
j a m ¹¹	j a m ¹¹
tʰ ɔ ⁵⁵	tʰ ɔ ŋ ⁵⁵
t a ʔ̚ ⁵⁵	d a ʔ̚ ⁵¹
p a t̚ ⁵¹	h a t̚ ⁵¹
l o ⁵⁵	l o ⁵⁵
m a ⁵⁵	m̥ a ⁵⁵
kʰ o ¹¹	kʰ o ⁵⁵
m ɨ ɴ ⁵⁵	m w ɨ ɴ ⁵⁵
ˀd ei ⁵⁵	ˀd ei ⁵⁵
ʔ ɔ ¹¹	ʔ ɔ ¹¹
p l o m ¹¹	p l o m ¹¹
d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹
b l a ¹¹	b l a ¹¹
n̥ ei ⁵⁵	n ei ⁵⁵
ˀd o ¹¹	ˀd o ¹¹
pʰ u ¹¹	p ɨ ¹¹
r ə ⁵⁵	r ɔ ⁵⁵
ŋ j e ʔ̚ ⁵¹	ŋ j a ʔ̚ ⁵¹
tʰ a ŋ ¹¹	tʰ a ŋ ¹¹
kʰ ei ¹¹	kʰ ei ¹¹
k ə ¹¹	k ə ⁰
kʰ w ə ʔ̚ ⁵¹	kʰ r o ʔ ⁵¹
k ə ʔ̚ ⁵⁵	j o ʔ̚ ⁵¹
ˀb j a ¹¹	p j a ¹¹
tʰ u ⁵⁵	tʰ u ⁵⁵
tʰ u ɴ ¹¹	tʰ u ɴ ¹¹
n̥ ou ʔ̚ ⁵¹	n ə ʔ ⁵¹
l̥ ɛ ⁵⁵	l w ɛ ⁵⁵
b i ¹¹	b i ¹¹
l w i ¹¹	l w i ¹¹
l i ⁵⁵	l ei ⁵⁵
ˀd a ⁵⁵	ˀd a ⁵⁵
ʔ ɔ ŋ ¹¹	ʔ ɔ ɴ ¹¹
pʰ ɔ ʔ̚ ⁵¹	pʰ ɔ ʔ̚ ⁵¹
p ə ʔ̚ ⁵¹	p ə ʔ̚ ⁰
m l ɔ ⁵⁵	m l ɔ ɴ ⁵⁵
l a ʔ̚ ⁵¹	l a ʔ̚ ⁵¹
d o ¹¹	d o ¹¹
t ə ʔ̚ ⁰	t ə ʔ̚ ⁰
ˀd w ɛ ¹¹	ˀd w ɛ ¹¹
ʔ a n ⁵⁵	ʔ a ɴ ⁵⁵
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
kʰ i ŋ ⁵⁵	kʰ i ŋ ⁵⁵
kʰ l ɛ ŋ ⁵⁵	kʰ l ɛ ɴ ⁵⁵
b e ŋ ⁵⁵	b e ŋ ⁵⁵
m j i ɴ ⁵⁵	m i n ⁵⁵
l a ¹¹	l̥ a ¹¹
k ə ⁰	k ə ⁰
kʰ ɔ ʔ̚ ⁵¹	kʰ ɔ ʔ̚ ⁵¹
pʰ a ¹¹	pʰ a ¹¹
p r u ⁵⁵	p r u ⁵⁵
k j e ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
ɲ̊ ə ⁵⁵	ɲ̊ au ⁵⁵
m ə ¹¹	m ə ¹¹
b r e ʔ̚ ⁵¹	b r e ʔ̚ ⁵¹
p ai ⁵⁵	j ai ⁵⁵
b ə ŋ ⁵⁵	b ə ŋ ⁵⁵
p ə ⁵⁵	s ə ⁰
s ɨ ɴ ¹¹	s w ɨ n ¹¹
k ə ⁰	d ə ŋ ⁵⁵
kʰ w i ɴ ⁵¹	kʰ w i t ⁵¹
k ɨ m ¹¹	j ɨ m ¹¹
k a ⁰	t ə ⁰
ˀb a ŋ ¹¹	ˀb a ŋ ¹¹
j w a ¹¹	h w a ¹¹
ʔ̚ w i ¹¹	ʔ w i ¹¹
k i ¹¹	ɟ i ¹¹
ˀd ei ¹¹	ˀd ei ¹¹
s i ⁵⁵	s ei ⁵⁵
tʰ a ŋ ⁵⁵	tʰ a ŋ ⁵⁵
