k ə ⁰	n ei ¹¹
n̥ i ⁵⁵	n̥ i ⁵⁵
m a ʔ̚ ⁵¹	m a ʔ̚ ⁵¹
g w a ¹¹	h w a ¹¹
s ə ŋ ⁵⁵	s ə ŋ ⁵⁵
ˀd ei ¹¹	ˀd ei ¹¹
tʰ ə ŋ ¹¹	tʰ ə ŋ ¹¹
tʰ w a ŋ ¹¹	tʰ w a ɴ ¹¹
k ə ʔ ⁰	l a ʔ̚ ³³
s a ʔ̚ ⁵¹	s a ʔ̚ ⁵¹
l w i ⁵⁵	l̥ w i t̚ ⁵⁵
pʰ a ⁵⁵	pʰ a ⁵⁵
b l ɛ ʔ̚ ⁵¹	b l ɛ ʔ̚ ⁵¹
ˀb l a ⁵⁵	p l a ⁵⁵
d o ŋ ¹¹	d o ŋ ¹¹
m ə ŋ ¹¹	m ə ŋ ¹¹
cʰ ei ¹¹	cʰ ei ¹¹
cʰ a ⁵⁵	cʰ a ⁵⁵
k ə ⁰	k ə ⁰
l a ɴ ⁵⁵	l a m ⁵⁵
s a ɴ ɴ ⁵⁵	s a ɴ ⁵⁵
ˀb i ¹¹	ˀb i ¹¹
g a ʔ̚ ⁵¹	k j a ʔ̚ ⁵¹
ʔ ɔ ⁵⁵	ʔ ɔ ⁵⁵
d ou ¹¹	d ou ¹¹
g ə ⁰	g ə ⁰
l u ŋ ¹¹	l u ɴ ¹¹
m e ¹¹	m e ¹¹
tʰ ei ⁵⁵	tʰ ei ⁵⁵
t a n ¹¹	cʰ j a ɴ ¹¹
k w i ¹¹	ŋ w i ¹¹
ʔ o ¹¹	ʔ o ¹¹
cʰ a ɴ ¹¹	cʰ a ɴ ¹¹
tʰ ə ¹¹	tʰ ə ¹¹
p l e ŋ ⁵⁵	p l e ŋ ⁵⁵
c i ¹¹	ɟ i ¹¹
b ɔ ŋ ⁵⁵	b ɔ ŋ ⁵⁵
l w i ¹¹	l w i ¹¹
p ɔ ⁵⁵	ˀb ɔ ⁵⁵
g ə ⁰	k ə ⁰
kʰ a ɴ ⁵⁵	kʰ a ɴ ⁵⁵
k u ⁵⁵	k u ⁵⁵
l i ¹¹	l̥ i ¹¹
cʰ u ɴ ¹¹	cʰ u ɴ ¹¹
k ə ʔ ⁵¹	k ə ʔ̚ ⁵¹
k ə ʔ ⁵¹	k o t ⁵⁵
kʰ l e ⁵⁵	kʰ l i ⁵⁵
g r ei ¹¹	kʰ r ei ¹¹
ˀd w ɛ ¹¹	ˀd w ɛ ¹¹
m w ɨ ɴ ⁵⁵	m w ɨ ɴ ⁵⁵
p o ¹¹	b o ¹¹
ˀb e ŋ ¹¹	ˀb e ŋ ¹¹
kʰ w i t̚ ⁵¹	kʰ w i t ⁵¹
tʰ a m ⁵⁵	tʰ a m ⁵⁵
tʰ ə ŋ ⁵⁵	tʰ ə ɴ ⁵⁵
s r ei ¹¹	s r ei ¹¹
kʰ a ŋ ⁵⁵	kʰ a ŋ ⁵⁵
d ɛ ʔ̚ ⁵¹	d ɛ ʔ̚ ⁵¹
l o ʔ̚ ⁵¹	l o ʔ̚ ⁵¹
ʔ ə ŋ ⁵⁵	ʔ ə ŋ ⁵⁵
j e ⁵⁵	j ai ⁵⁵
l ɛ m ¹¹	l̥ ɛ m ¹¹
kʰ o ʔ̚ ⁵¹	kʰ o ʔ̚ ⁵¹
tʰ u ʔ̚ ⁵¹	tʰ u ʔ̚ ⁵¹
s o ⁵⁵	s o ⁵⁵
pʰ r ɔ ⁵⁵	pʰ r ɔ ⁵⁵
w ɛ ⁵⁵	w ɛi ⁵⁵
b l a ¹¹	b l a ¹¹
b ə ʔ̚ ⁰	b ə ʔ̚ ⁰
ɲ̊ ə ⁰	ɲ̊ a ¹¹
cʰ ou ¹¹	cʰ r ou ¹¹
kʰ l i ʔ̚ ⁵¹	kʰ l i ʔ̚ ⁵¹
pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵
kʰ l au ¹¹	kʰ l ɔ ¹¹
tʰ u ⁵⁵	tʰ u ⁵⁵
c e ¹¹	c e ¹¹
t a n ⁵⁵	cʰ j a ɴ ⁵⁵
n̥ w ɨ m ⁵⁵	n ɨ m ⁵⁵
pʰ e ⁵⁵	pʰ e ⁵⁵
s w w a ¹¹	s w w a ¹¹
cʰ ɨ m ⁵⁵	cʰ ɨ m ⁵⁵
l a ŋ ¹¹	l̥ a ŋ ¹¹
s w i ¹¹	s w i ¹¹
s r e ⁵¹	s r e ³³
cʰ w ɛ ŋ ⁵⁵	cʰ ɛ ŋ ⁵⁵
k w a n ¹¹	g l a m ¹¹
ʔ e ŋ ⁵⁵	ʔ e ŋ ⁵⁵
tʰ e ¹¹	tʰ e ¹¹
j a ⁵⁵	r j a ⁵⁵
g ei ⁵⁵	cʰ ei ⁵⁵
kʰ r ɔ k̚ ⁵¹	kʰ r ɔ t ⁵¹
n̥ u ¹¹	n u ¹¹
p e ŋ ⁵⁵	b e ŋ ⁵⁵
n ɔ ʔ ⁵¹	n̥ ɔ ʔ̚ ⁵¹
kʰ i ʔ̚ ⁵¹	kʰ i ʔ̚ ⁵¹
k l o ŋ ¹¹	k l ə ŋ ¹¹
g a ŋ ⁵¹	g a ŋ ⁵⁵
m a ŋ ¹¹	m a ŋ ¹¹
kʰ l ei ⁵⁵	kʰ l ei ⁵⁵
l e ¹¹	l̥ ai ¹¹
l a ʔ̚ ⁵¹	l a ʔ̚ ⁵¹
c ə ŋ ⁵⁵	c ə ŋ ⁵⁵
pʰ ou ⁵⁵	pʰ ou ⁵⁵
k l a ⁵⁵	k l a ⁵⁵
kʰ u k̚ ⁵¹	kʰ u k̚ ⁵¹
l u ⁵⁵	l u ⁵⁵
ˀd e ¹¹	ˀd e ¹¹
l i ⁵⁵	l ei ⁵⁵
l ou ¹¹	l̥ ou ¹¹
b i ʔ̚ ⁵¹	p i ʔ̚ ⁵¹
pʰ ə ¹¹	pʰ ə ¹¹
ˀb u ⁵⁵	ˀb ə ⁵⁵
s o ʔ ¹¹	s o ¹¹
ɲ̊ a ⁵⁵	ŋ̊ a ⁵⁵
j a m ¹¹	j a m ¹¹
m a ¹¹	m̥ a ¹¹
ʔ a m ¹¹	ʔ a m ¹¹
j a t̚ ⁵¹	ŋ j a t̚ ⁵¹
kʰ i ŋ ⁵⁵	kʰ i ŋ ⁵⁵
ˀb ə ¹¹	ˀb ə ¹¹
r ou ¹¹	r ou ¹¹
r ə ʔ̚ ⁵¹	r ə ʔ̚ ⁵¹
d o ¹¹	d o ¹¹
l a ¹¹	l̥ a ¹¹
l ɛ ⁵⁵	l w ɛ ⁵⁵
k ə ⁰	k ə ⁰
ˀd ou ¹¹	ˀd ə ŋ ¹¹
ˀd o ¹¹	ˀd o ¹¹
kʰ i ⁵⁵	kʰ ə ⁰
pʰ l ɨ m ⁵⁵	pʰ r ɨ ɴ ⁵⁵
tʰ a ⁵⁵	tʰ a ⁵⁵
m ɨ ¹¹	m̥ ɨ ¹¹
kʰ w o ⁵⁵	kʰ w au ⁵⁵
cʰ ə ŋ ⁵⁵	cʰ ə ŋ ⁵⁵
tʰ o ⁵⁵	tʰ au ⁵⁵
r o ŋ ¹¹	r o ŋ ¹¹
cʰ a ŋ ⁵⁵	cʰ a ŋ ⁵⁵
tʰ a ¹¹	tʰ a ¹¹
m̥ ei ⁵⁵	m̥ ei ⁵⁵
r u ŋ ⁵⁵	r̥ u n ⁵⁵
r e ʔ̚ ⁵¹	r e ʔ̚ ⁵¹
kʰ u ⁰	kʰ u ¹¹
b r a ⁵⁵	b r a ⁵⁵
p l o m ¹¹	p l o m ¹¹
k ə ⁵⁵	p ə ⁰
cʰ a ⁵⁵	c a ⁵⁵
ˀb o ʔ̚ ⁵¹	ˀb o ʔ̚ ⁵¹
tʰ ɛ ʔ̚ ⁵¹	tʰ ɛ ʔ̚ ⁵¹
s ə ⁵⁵	s ə ⁰
b i ¹¹	b i ¹¹
c u ⁵⁵	c u ⁵⁵
p l a ¹¹	p l a ¹¹
ʔ e ¹¹	ʔ e ¹¹
n̥ e ¹¹	n e ¹¹
d ɨ m ⁵⁵	d ɨ m ⁵⁵
ˀd a ⁵⁵	ˀd a ⁵⁵
j o ⁵⁵	j o ⁵⁵
n̥ w ɛ ¹¹	n̥ w ɛ ¹¹
tʰ ɔ ʔ̚ ⁵¹	tʰ ɔ ʔ̚ ⁵¹
d ə ŋ ¹¹	d ə ŋ ¹¹
m a ⁵⁵	m̥ a ⁵⁵
m ɨ ¹¹	m ɨ ¹¹
ˀb a ⁵⁵	ˀb a ⁵⁵
p r u ⁵⁵	p r u ⁵⁵
n a ¹¹	n a ¹¹
pʰ a ʔ̚ ⁵¹	p a ʔ̚ ⁵¹
kʰ a ʔ̚ ⁵¹	kʰ a ʔ̚ ⁵¹
s i ⁵⁵	s ei ⁵⁵
l e ¹¹	l e ¹¹
s ə ⁰	s ə ⁰
t ə ⁰	t ə ʔ̚ ⁰
l o ⁵⁵	l̥ o ⁵⁵
tʰ w i ¹¹	tʰ w i ¹¹
ˀb ɔ ⁵⁵	ˀb ɔ ɴ ⁵⁵
s a ¹¹	s a ¹¹
k l ɛ ⁵⁵	k l ɛ ⁵⁵
s w u ɴ ¹¹	s u n ¹¹
j ɔ ʔ̚ ⁵¹	ɲ̊ ɔ ʔ̚ ⁵¹
ʔ ɔ ¹¹	ʔ ɔ ¹¹
kʰ a ŋ ¹¹	kʰ a ŋ ¹¹
kʰ o ¹¹	kʰ o ¹¹
cʰ w ɛ ¹¹	cʰ w ɛ ¹¹
