h a ¹	h a ¹
ɣ i ¹	ɣ i ¹
l a ²	l a ²
p i ²	ts ɛ ³
tʃʰ y ¹	tsʰ y ¹
tsʰ i ²	tsʰ ɨ ²¹
dz i ²	dʒ i ²
b o ²	pʰ u ¹
ŋ a ¹	ŋ a ¹
dz i ¹	dz i̠ ¹
z a ²	z a ²
m a ²	ˀm u ¹
t a ²	t a̠ ³
p a̠ ¹	p a̠ ³
pʰ j y ²	pʰ a ¹
d ɛ ²	d ɛ ²
b ɛ̠ ¹	b j ɛ̠ ¹
k ɛ ³	k e̠ ³
l e̠ ³	l e̠ ³
d a ²	d i ²
m j a ³	m o̠ ¹
l i ²	ˀl i ²
m i ¹	ˀm i ¹
k a ³	ɣ o ²
m a ³	m a ³
m o̠ ¹	m o̠ ¹
ˀn i ¹	ˀn i ¹
k u̠ ³	k a ²
ˀv a ¹	ˀv a ¹
g a ¹	g a ¹
ts e ¹	ts e ¹
tsʰ e ¹	tsʰ e ¹
b ɨ ²	b ɨ ¹
ʒ o̠ ¹	ʒ o̠ ¹
ˀm j ɛ ¹	ˀm ɛ ¹
tsʰ e̠ ¹	d u ¹
m j o̠ ³	m j o̠ ³
g a ²	g a ²
m e ²	m a ³
g o̠ ³	k a ŋ ²
l i ¹	ˀl i ¹
a ²	a ²
a ¹	a ¹
pʰ i ²	pʰ e ¹
v e̠ ³	v e̠ ³
s ɛ ²	s ɛ ²
m a ²	m o̠ ³
l a ³	l a ¹
l a ŋ ²	l a ŋ ²
dz a ŋ ¹	dʒ a ŋ ¹
kʰ u ¹	kʰ o ¹
tsʰ ɛ ¹	tsʰ ɛ ³
n a ²	ˀn e̠ ³
l y ³	l y ³
m u ³	m u ³
ˀx a ²	x a̠ ³
b a ²	b a ²
ˀl e ²	ˀl u ³
l i ³	ˀl i ³
ʃ ɛ ¹	ʃ ɛ ¹
x a ¹	h ɛ̠ ¹
a ¹	a ¹
tʃ ɨ̠ ¹	tʃ ɨ̠ ¹
d e̠ ³	d ɛ̠ ³
s i ¹	s e ¹
k o ²	k a ŋ ²
ʃ ɨ ²	ʃ ɨ ²
d e̠ ¹	d e̠ ¹
n a ²	ŋ i ²
t a ³	t a ³
tʃʰ ɛ ³	t e̠ ³
kʰ a ³	g a ³
g ɨ̠ ²	g u ²
a ²	a ²
s a ²	s a ²
ɣ ɛ ¹	ʃ ɛ ¹
ɛ ²	ɛ ²
l a ²	l a ²
m i ²	ˀm u ²
p u ¹	pʰ e̠ ¹
kʰ o̠ ³	kʰ o̠ ³
m a ³	m a ³
tsʰ ɛ ¹	tsʰ e̠ ³
ts u ¹	ts u ¹
m a ŋ ²	m a ²
b o ²	b o ²
dz e ¹	dz e ¹
ˀm j e̠ ¹	ˀm j e̠ ¹
t y ²	t y ²
tʃ a ¹	tʃ ɛ ¹
b a ¹	t ɛ ¹
j a ²	j a ŋ ²
ˀn e̠ ¹	ŋ j a̠ ¹
ˀm e̠ ¹	ˀm j e̠ ¹
b a ²	b j a ²
ʒ o ¹	ʒ u ¹
m o ¹	m o ²
h e̠ ³	h e̠ ³
d a ¹	t a ŋ ³
n e̠ ²	n e ²
pʰ o ²	pʰ o ²
k j u ²	k o̠ ³
s a ²	s a ²
s i̠ ³	s i̠ ³
d a ¹	d a ŋ ¹
b y ¹	b y ¹
b a ³	b a ³
m a ²	m a ²
s o ¹	s i ³
tʃʰ i ²	tʃʰ i ²
x a̠ ³	x a̠ ³
ˀm j a ³	ˀm a ³
m j ²	m o ²
h e ¹	h e ¹
ʒ ɨ̠ ¹	ɣ ɛ ¹
dz a ²	dz a ²
t e ²	t i ²
tsʰ a ¹	tsʰ ɛ̠ ¹
l o̠ ²	l y ²
x y ¹	x y ¹
m a ²	m a ²
ʃ ɛ ¹	ʃ ɛ ¹
tʃʰ i̠ ²	tʃʰ u ²
l i ²	ˀl i ²
kʰ a ¹	kʰ u ¹
g u ¹	g a ¹
l a ¹	l a ¹
k o ³	k o ³
b u ³	p u ¹
t o̠ ³	t u ³
t a ¹	t a ⁵⁵
ɣ a ¹	g j a ¹
dʒ a ¹	dʒ a ¹
l a ²	l a ²
ˀn e ³	ˀn i ³
tʃʰ i̠ ²	tʃʰ u ²
f u ³	f u ³
b e̠	b y ²
t u ¹	t u ¹
tʰ y ¹	tʰ y ¹
tʰ a ŋ ³	tʰ u ²
ˀv e̠ ¹	ˀv e̠ ¹
n y ¹	n y ¹
l a ³	l a ³
m j a ³	m j a ³
ʃ a̠ ³	ʃ a̠ ³
kʰ a ¹	kʰ a ¹
b a̠ ¹	b ɛ̠ ¹
g a ³	g a ³
z a ²	z a ²
s i ¹	ʃ y ¹
dz a ²	dz a ²
p j a ¹	p a ¹
m i ¹	m i ¹
x ɛ ¹	kʰ a̠ ¹
kʰ a ²	kʰ a ²
z a ²	z a ²
m u ¹	ˀm u ¹
l o̠ ³	ˀl o̠ ³
m i ¹	m i ¹
ŋ a ¹	ŋ a ¹
a ¹	a ¹
a ¹	a ¹
n̩ ²	n i ²
p e ²	pʰ e ²
s y ²	ʃ y ²
x u ²	x ɛ ²
t ɣ o ³	d u ¹
pʰ ɨ ²	pʰ ɨ ²
tsʰ e ¹	k i ¹
pʰ y ²	pʰ y ²
l a ŋ ¹	l a ŋ ¹
ɣ i ¹	ɣ i ¹
ˀn a ¹	ˀn a ¹
m o ¹	m u ¹
s i̠ ¹	s i ²
ˀn a ²	ˀn a ²
d y ²	d y ²
a ²	a ²
tʰ ɛ ²	tʃʰ ɛ ²
a ¹	a ¹
kʰ u ¹	kʰ u ¹
k i ¹	k i ¹
m j ²	m o ²
a ¹	e̠ ¹
p j a ŋ ¹	p a ŋ ¹
dz o̠ ³	dʒ o̠ ³
g j a ²	g i ¹
a ¹	a ¹
p a̠ ³	p a̠ ³
ɣ a̠ ³	ʃ a̠ ³
k ɛ ¹	k ɛ ¹
n i ²	n i ²
ˀm e̠ ³	ˀm e̠ ¹
d e̠ ³	d ɛ̠ ³
k i ¹	k i ¹
k o̠ ¹	k a ¹
b e ¹	b e ³
l o̠ ¹	l u̠ ¹
l ɛ̠ ³	l ɛ̠ ³
m u ²	m̩ ²
ˀm ɛ ¹	ˀm ɛ ¹
e ²	e ²
l e̠ ³	l e̠ ³
a ¹	a ¹
dʒ e ²	dʒ e ³
tʃʰ ɨ ¹	tʃʰ ɨ ¹
pʰ y ŋ ²	pʰ y ²
n e̠ ³	n i̠ ¹
ɣ a ³	ʃ ɨ̠ ¹
tʰ a ²	tʰ a ²
m o ¹	m o ¹
pʰ j a ¹	pʰ j a ¹
ɣ ɛ ²	p a̠ ³
m a ²	m a ²
d u ¹	d u ¹
ˀn o̠ ³	ˀn u̠ ³
b y ³	b y ³
m ɛ ²	m ɛ ²
p a̠ ³	p a̠ ³
tsʰ i ¹	tsʰ i ¹
dz e ²	dʒ e ¹
b a ³	b a ³
p a ³	p a̠ ³
dz i ³	dʒ i ³
d a ¹	d a ¹
t u ¹	k a ŋ ¹
m e ²	m ɛ ²
s e ¹	s e ¹
tsʰ y ¹	tsʰ a m ¹
m o̠ ³	m o̠ ³
kʰ o̠ ³	kʰ o̠ ³
d o̠ ²	tʃʰ e̠ ¹
ʃ i ²	ʃ ɨ ²
z i ³	z i ³
d a ŋ ²	d u ²
ɣ o ³	s i̠ ¹
b ɛ ¹	b ɛ ¹
m i ³	m i̠ ¹
t ɛ ¹	t ɛ ¹
n e̠ ³	n e̠ ³
ts a ¹	ts a ¹
b y ¹	b y ¹
n i ¹	n i ¹
s j a ¹	s y ¹
p ɛ ²	p e ³
tʃ i ¹	g j o ¹
kʰ a ¹	kʰ a ³
h e ¹	h e ¹
a ŋ ¹	a ¹
p a ŋ ³	p ɛ ³
k a ³	k a ¹
tʃ a̠ ³	tʃ ɛ̠ ³
dz i̠ ¹	dz e ¹
z e̠ ³	z e̠ ³
n e̠ ³	ˀn e̠ ³
v i̠ ¹	ˀv i̠ ³
m ɨ ²	m ɨ ²
ˀn i ³	ˀn i ³
g u ¹	g o ŋ ¹
pʰ e̠ ¹	pʰ e̠ ¹
kʰ y̠ ¹	kʰ j o ³
ŋ o ¹	ŋ o ¹
n i ²	n i ²
ɣ i̠ ³	ʃ i ³
t a ³	t a ³
dz a ³	tʰ e̠ ³
tʰ a ²	tʰ a ²
ˀn y̠ ³	ˀn y̠ ³
kʰ ɛ ²	kʰ j ɛ ²
a ¹	a ¹
p a̠ ³	p a̠ ³
m a ²	m a ²
dz i ¹	dʒ i ¹
l a ²	l a ²
ˀm j e ³	ˀm i ³
ɣ i ³	ɣ i̠ ³
ɣ ²	m u ²
tsʰ e ¹	tsʰ e ¹
ɣ ɨ ²	ɣ ɨ ²
a ¹	a ¹
tʃ e̠ ¹	k u ²
a ¹	a ²
s u ²	ʃ u ²
l o̠ ³	l o̠ ³
b i ³	b i ³
p a̠ ³	p a̠ ³
b ɛ ¹	b ɛ ¹
m u ²	m̩ ²
s a ²	s a ²
h a ŋ ²	h a ŋ ²
dz a ¹	dz i ¹
s e ¹	s a ¹
p j a ¹	p a ¹
n̩ ²	n̩ ²
tsʰ i ²	tsʰ i ²
l e̠ ³	l e̠ ³
kʰ i ¹	kʰ i ¹
ɣ u ¹	ˀŋ y ¹
ɣ ɨ ¹	ɣ ɨ ¹
d e ³	d e ³
b a ²	b o ³
l a ¹	l a ¹
tʃ y ³	ts y ³
l o ²	l y ²
b o ²	b o ²
n a ²	n a ²
a ¹	a ¹
d e ³	d e ³
g o ¹	g a ŋ ³
ˀl u ³	l u ³
t y ¹	tʰ y ¹
ʒ o̠ ³	ʒ o̠ ³
l a ¹	ˀl i̠ ³
ts e ¹	tsʰ e ¹
l i ²	ˀl i ²
tʃ ɨ ¹	tʃ u ¹
a ¹	a ¹
m ɛ ²	m ɛ ²
m e ¹	m e ¹
k u ³	k o ¹
l e ²	l e̠ ³
l e̠ ³	l e̠ ¹
ts a ¹	ts i ¹
ɣ e̠ ²	v y ²
m ɛ ¹	ˀm j y̠ ¹
l i ³	ˀl i̠ ³
b j a ²	b j a ²
ˀn ɛ ¹	n ɛ̠
tsʰ u ³	tsʰ e̠ ¹
b a ¹	tʃ a ¹
m a ³	m a ³³
ˀv a ¹	ˀv a ¹
ɣ e ³	ʒ e̠ ³
pʰ a ŋ ¹	pʰ j a ¹
m a ²	m a ²
s y̠ ¹	ɣ u ²
m u ²	m j a ²
n o̠ ¹	n u̠ ¹
l a ³	l a ³
ˀn e̠ ¹	ˀn i̠ ¹
t a ²	t a ²
h e̠ ³	h e̠ ³
p o ²	b a ²
l u ³	l u ³
ˀx e ¹	kʰ a ²
m a ³	m a ³
pʰ ɨ ¹	pʰ ɨ ¹
b i ¹	b e ³
d ɛ ²	d e ²
g u ³	g u̠ ³
n y ¹	n y ¹
b i ¹	b i ¹
tʃ a ³	tʃ a̠ ³
m ɛ ²	m ɛ ²
a ¹	a ¹
a ¹	a ¹
ɨ̠ ²	ɨ̠ ³
ɣ ɛ ¹	ˀm ɛ ¹
dʒ a ²	dʒ ɛ ²
m o ²	m u ²
ɣ a ²	ɣ a ŋ ²
s a ²	s a ²
pʰ e ²	pʰ e ²
k e ¹	k o̠ ¹
b o ²	b o ²
n a ŋ ³	n u ²
dz u ³	dʒ u ³
kʰ y ¹	kʰ j y ¹
tʰ u ²	t u ²
kʰ o̠ ³	kʰ o̠ ³
ɲ e ¹	n e ¹
x a ²	x a ²
ˀn i ³	n i̠ ³
l a ¹	l y ¹
m u ²	m j u ²
ˀn i ³	ˀn i ³
a ¹	a ¹
ɣ ɨ̠ ¹	x i ¹
ts a ³	ts a ³
n u ²	n u ²
kʰ ɛ ³	kʰ y̠ ¹
ˀl y ³	ˀl y ³
x j a ¹	ˀŋ j a̠ ¹
tʰ a ²	tʰ a ²
tʰ u ¹	tʰ u ¹
n a ²	ɲ a̠ ³
m ɛ̠ ²	m ɛ ²
b ɛ̠ ¹	b ɛ̠ ¹
p u ²	p u ²
a ¹	a ¹
p y ¹	p y̠ ¹
ts i ²	ts i ²
s ɛ ²	s ɛ ²
b y ¹	b y ¹
g i ¹	g i ¹
k o̠ ²	k u ²
m i ¹	m i ¹
a ¹	a ¹
dz e ²	dz i ³
v e̠ ³	v e̠ ³
tʃʰ ɨ ²	tsʰ ɿ ²
g u ³	g a̠ ³
ts i ²	ts i ²
ˀx e ¹	s o̠ ³
t a ŋ ¹	t a ŋ ¹
b e̠ ³	b e̠ ³
a ¹	a ¹
m e̠ ¹	m e̠ ³
ts ɛ ³	ts ɛ̠ ³
ˀl o̠ ¹	ˀl o̠ ¹
j a ŋ ²	k j i ³
g j y ¹	g y ¹
kʰ a ŋ ²	kʰ a ŋ ²
ts o̠ ³	ts o̠ ¹
n y ¹	ˀn y ¹
kʰ a ³	kʰ a ³
a ¹	a ¹
a ²	a ²
k a ¹	k a̠ ³
dz e ²	dz i ²
x ɨ ³	x ɨ̠ ³
a ¹	a ¹
kʰ i ²	kʰ ɨ ²
kʰ o ²	kʰ o ²
l a ²	l a ²
k j ɛ ²	k j ɛ ²
ɣ ɛ ³	ɣ ɛ̠ ³
b o ¹	b ɨ̠ ¹
ʃ i̠ ³	ʃ i̠ ¹
b ɨ̠ ¹	ts a ŋ ³
s a ŋ ¹	ʃ u ³
dʒ a ¹	dʒ e̠ ¹
dz e ³	dz i ²
d i ¹	d i ¹
z i ³	z i ³
kʰ y ²	kʰ j o ²
n̩ ²	n i ²
a ¹	a ¹
t u ¹	t u ¹
v a ³³	v a ³
pʰ e̠ ¹	pʰ e̠ ¹
pʰ a ²	pʰ a ²
l y ¹	l y ¹
ˀn i ³	ˀn i ³
ˀn a ¹	ˀn a ¹
m a ³	m a ³
kʰ o ¹	kʰ u ¹
dz a ³	z a ²
l u ¹	l u ¹
pʰ a ²	pʰ a ²
kʰ i ¹	kʰ i ¹
t y ¹	t y ¹
dʒ ɛ ²	dʒ ɛ ²
k j u ¹	k u ²
ŋ j a ¹	b j y ¹
m j o ²	m o ²
ɣ i ¹	ɣ i ¹
dz i ²	dz i ²
a ¹	a ¹
ˀn i ²	n i ²
dz i ³	dz i ³
pʰ i̠ ³	pʰ i̠ ³
tʰ a ²	d a ²
kʰ y ¹	kʰ y ¹
ʃ o̠ ¹	ʃ o̠ ¹
tʰ ɛ ¹	tʰ e̠ ¹
b a ŋ ³	b a ŋ ³
x a̠ ³	x a̠ ³
k a ¹	k o̠ ³
g u ³	g o ŋ ³
a ¹	a ²
m a ŋ ²	m a ŋ ²
tʃʰ ɨ̠ ²	tʃʰ ɨ ²
p o̠ ¹	p o̠ ¹
ɲ a ³	n a ŋ ³
v i̠ ³	v i̠ ³
dz a ²	dz a ²
l e̠ ³	l e̠ ³
ŋ a ¹	ŋ a ¹
dz a ŋ ¹	dʒ a ŋ ¹
p a̠ ³	p a̠ ³
ʃ a̠ ³	ʃ a̠ ³
n i ¹	ˀn i ³
b o ²	b o ²
pʰ u ³	pʰ u ³
ɣ i ¹	ɣ i ¹
dʒ ɛ ¹	dʒ ɛ ¹
i ²	i ²
t u ²	d u ¹
pʰ ɛ ³	f ɛ ³
g y̠ ¹	kʰ y ¹
ʃ a ¹	h a ¹
l a ²	l a ²
tʃʰ e̠ ¹	tʃʰ e̠ ¹
t e ²	t e ²
ˀm j y ²	ˀm y ²
tʃʰ e ²	tʃʰ e ¹
tʃ a ³	tʃ a ³
pʰ ɛ ²	pʰ e ²
a ¹	a ¹
l e̠ ³	l e̠ ³
p j u ¹	p u ¹
kʰ a̠ ¹	kʰ a̠ ¹
ʃ ɛ ¹	ʃ ɛ ¹
n e̠ ¹	n i̠ ¹
k a ³	k a̠ ³
k j ɛ ²	k j e ²
v a ²	v a ²
tʃ j o ¹	tʃ a ŋ ¹
k ɛ ¹	k ɛ ³
ʒ u ¹	ʒ o̠ ³
p y̠ ³	b y ³
b e ³	b ɛ ¹
b e̠ ³	k u ³
v ɛ ¹	v ɛ ¹
kʰ u ¹	kʰ u ¹
tʃ i̠ ³	ts e̠ ³
s y ²	s y ²
dz a ŋ ¹	dz a ŋ ¹
z e̠ ³	z e̠ ³
ɣ ɛ ²	ɣ ɛ ²
ɣ ɨ ³	ɣ ɨ ³
ʃ i ³	ʃ i̠ ¹
dz y ¹	dz y ¹
a ¹	a ¹
ʃ a ³	ʃ a̠ ³
kʰ o ²	kʰ ɨ̠ ¹
b y ²	b y ²
pʰ ɛ ²	pʰ ɛ ²
ɣ i ¹	ɣ i ¹
g ɨ ¹	g ɨ ¹
ɣ i ³	ʒ e ¹
d u ¹	d a ŋ ¹
n a ²	n a ²
z a ²	z a ²
g j a̠ ¹	g ɛ̠ ¹
z ɛ ¹	k a ²
s a ²	g ɨ ¹
pʰ e ²	pʰ e ²
tʃʰ e ¹	kʰ j e ¹
tsʰ i̠ ¹	tsʰ i̠ ¹
ˀm o ¹	ˀm y̠ ¹
ˀl o̠ ³	ˀl o̠ ¹
dz a ¹	dz a ¹
x a ³	ˀx a ³
ˀn a ¹	ˀn a ¹
dz u ³	dz ɿ ³
tʰ y ¹	tʰ y ³
a ¹	a ¹
kʰ ɛ ³	kʰ ɛ ²
m j o ²	m o ²
n e ¹	n e ¹
kʰ ɨ ¹	kʰ i ¹
m i ¹	m i ¹
l a ¹	l a ¹
ɣ i ¹	ɣ i ¹
s ɛ ²	s ɛ ²
g a ³	g j a ³
tʃ a ¹	tʃ u ¹
s i ¹	s i ¹
x e ¹	x e ¹
dz a ¹	tʰ a ²
d e ¹	d e ¹
ˀn o ²	ˀɲ y ²
dz i̠ ¹	dz i̠ ¹
ɣ ɨ ¹	ɣ ɨ ¹
a ¹	a ¹
ˀn a ²	ˀn a ²
t o̠ ³	t o̠ ³
kʰ y ²	g y ²
s a ¹	s e ¹
a ¹	a ¹
ɣ i ¹	ɣ i ¹
n e̠ ³	n e̠ ³
a ¹	a ¹
ʃ a ¹	ʃ a ¹
m a ²	m u ²
kʰ ɨ ²	kʰ a ²
m o̠ ³	m o̠ ¹
ˀl a ¹	ˀl u ¹
x e̠ ³	ʃ e̠ ³
pʰ e̠ ³	pʰ e̠ ³
ʒ o̠ ³	ʒ o̠ ³
t a ¹	t a ⁵⁵
k j a ŋ ²	ts u ²
kʰ ɨ ²	kʰ ɨ ²
g a ²	g a ²
tsʰ ɛ ¹	tsʰ ɛ ¹
s e̠ ³	s e̠ ³
ɣ i ¹	ɣ i ¹
t o̠ ³	t o̠ ³
ɣ e ¹	h e ¹
n e̠ ¹	n e̠ ¹
s y ¹	s y ¹
pʰ e̠ ¹	pʰ e̠ ¹
v e ²	v i ²
t o̠ ³	d o̠ ³
g j y ²	g u ²
kʰ o̠ ³	kʰ o̠ ³
tsʰ y ¹	tsʰ y ¹
tʃ ɨ̠ ¹	tʃ i̠ ¹
ˀv u̠ ²	v y ²
p a ¹	pʰ o̠ ¹
i ²	i ²
pʰ a ¹	pʰ j a ¹
z e̠ ³	z e̠ ³
d u ¹	d u ¹
tʃʰ ɛ̠ ¹	tʃʰ ɛ̠ ¹
ɣ a ŋ ³	ɲ a ¹
m a ³	m o ²
p y ³	p y ³
ʃ a ¹	ʃ a ¹
k j o ¹	k j o ²
kʰ u ²	kʰ u ²
g i ¹	g ɨ ¹
b i ³	b j e̠ ³
b e̠ ¹	b e̠ ¹
n j a ¹	ŋ j a̠ ¹
ɣ ɛ ¹	ʃ ɛ ¹
b a ²	b a ²
ˀn i ¹	ˀn i ¹
ɲ ɛ ¹	ɲ e ¹
n a ¹	n a ¹
ɣ i ¹	ɣ i ¹
