t i k a	t i k a
a w a	a w a
s i k i	s i
h u n ɨ	h u n ɨ
ɨ r ɨ	h ɨ r ɨ
k a t a t u	k a t a t u
r o	r o
t a	t a
s ɨ t u	s ɨ t u
ɨ m ɨ k a	ɨ m a k a
h i r a r ɨ	h i r a r ɨ
h u p i	h u p a i
r ɨ	r ɨ
t i n ɨ	t e n ɨ
m a n e a	m a n a h i
j u k a n a	j u k a n a
a w r ɨ	h ɨ w ɨ
m a j u r ɨ	m a j u r ɨ
h ɨ p n a	ɨ p ɨ n a
p i k a	p i k a
k u n o a	k u n u h a
r ɨ	r ɨ
s u t a r ɨ	s u t a r ɨ
m a n a	m a n e
p a t e	p a t e
w a r a	w a r a
m u a	m u s a
n a t u	n a t u
r o	r o
i k u t ɨ	ts i k u t ɨ
k u n a	k u n a
n a n ɨ	n a n ɨ
n a k a	n a k a
h a m e	h a m e
h e r u t ɨ	h e r u t ɨ
t a i	t a
t u k a n ɨ	t u k a n ə
j u k i	j u k i
h ɨ t ɨ	h ɨ t ɨ
k m a	k e m a
k u p a r ɨ	k u p a r ɨ
j u t u r o	j u t u r o
s i w e j u r ɨ	s i w e j u r ɨ
s i m a	s i m a
h e k u r u	h e k u r u
k a i n u	k a ts i n u
s a t u k a	s a t u k a
r a p ɨ k a	r a p ɨ
k ɨ r ɨ	k a s ɨ r ɨ
s ɨ p r ɨ	s ɨ p ɨ r ɨ
k u i	k u ts i
ɨ m a	ɨ m a
k i u	s i t u
h i p e t ɨ	h i p e t ɨ
s a k a	s i k a
ɨ k n ɨ	ɨ k ɨ n ɨ
s a n ɨ	s a n ɨ
t i n a	ts i n a
p a t a	p a t a
p a r i k a r e	p a r i k a r e
k o n a k o	k e n a
h i m a k ɨ	h i m a k ɨ
p i n i	p i n i
p o ts e j a	p o ts e j a
p o t u	p o t u
h u m a	h u m a
n a m a	n a m a
k a k o r a	tʃ i k a r e
t a ɨ	t a k ɨ
k a n o	k a n o
k i p o t u	p o t u
n a i	n a ts i
h t p u	t a p u
h i ts u	h i ts u
e t a	e t a
p ɨ t a a n a	p ɨ t a h a n a
p i	p i
t u r u	t u r u
k a ts a r ɨ	k a ts a r ɨ
o r o k a	e r o k a
j a n a	j a n a
t o p t a	ts o p a t a
h ɨ p u a	h ɨ p u
k ɨ p a r ɨ	k ɨ p a r ɨ
p n a	p ɨ n a
n a n i	n a n i
h i t i t i	h i t i t i
p u t ɨ	p u t ɨ
s ɨ t o	s ɨ t i o
k t u k a i	a t u k a ts i
k a k ɨ t ɨ	k a k ɨ t ɨ
p o	p o
k a	k a
t a	t a
ɨ n a	ɨ n a
p ɨ m a r ɨ	p ɨ m a r ɨ
k a n r ɨ	k a n ɨ r ɨ
h a p ɨ	h a p ɨ
j a i	j a ts i
m p a	m a p a
h u r u t ɨ	h u r u t ɨ
h i r e k a	h i r e k a
ts o m i	ts o m i
k a n a w a	k a n a w a
p u k u	p u k u
k o a	k ɨ s i
j u a	j u ts a
k a m r a	k a m a r a
m e k a n i	m e k a n i
h a p ɨ k r ɨ	h a p ɨ k ɨ r ɨ
n a k ɨ	n a k ɨ
a k a p a	a k a p a
h u p n a	h u p a n a
m o a	m ɨ s i
m u t u	m u t u
k i m e k a	k i m e k a
t u a	t u m a
k a i n a	k a i n a
m u j u	m u j u
ɨ n r u	ɨ n ɨ r u
m e k a n i	m e k a n i
k a a r i	k a s i r i
h a k	h a k ɨ
m e k ɨ	m e k ɨ
h i n a	h i n a
k u p r ɨ	k a ts u p a r ɨ
h a t i n ɨ	h a t ɨ n ɨ
t i i	ts i ts i
k a p a	k e p a
a t u k ɨ r ɨ	a t u k ɨ r ɨ
a k ɨ r o	a k ɨ r o
a n i k a	a n i k a
h i p i	s i
k a i t ɨ	k a ts i t ɨ
h ɨ m e n ɨ	h ɨ m e n ɨ
k a p a	k a p i s i r i
k m a	k e m a
j a k a	j a k a
m a p i i r i	m a p i ts i r i
p a n a	p a n a
m t a	m a t a
e p ɨ r o	e p ɨ
n u	n u
e p ɨ r ɨ	e p ɨ
k u m a r ɨ	k u m a r ɨ
p u p e r i	p u p e r i
m k r a	m a k a r a
i	ts i
k u ts a	k u ts a
k a	k a
h r a k a	h ɨ r a
t e n o	t e n o
p o r a	p ɨ r a
p a t ɨ	p a t ɨ
ts a	ts a
p a w a	p a w a
k a j u k r ɨ	k a j u k ɨ r ɨ
h o k ɨ	h o k ɨ
k i t i	k i t i
